index,id
4830,38591
4831,69641
4832,126750
4833,104430
4834,260569
4835,175836
4836,95843
4837,69553
4838,244915
4839,250081
4840,215944
4841,324781
4842,25780
4843,133825
4844,123622
4845,198370
4846,39674
4847,62531
4848,44076
4849,212915
4850,332082
4851,152540
4852,341553
4853,104971
4854,137721
4855,152999
4856,315899
4857,182800
4858,338854
4859,58236
4860,194245
4861,165067
4862,75069
4863,256023
4864,198323
4865,369262
4866,366527
4867,274780
4868,147239
4869,223249
4870,138083
4871,75619
4872,325553
4873,325128
4874,261338
4875,128914
4876,197874
4877,187611
4878,91196
4879,141820
4880,327652
4881,346268
4882,322182
4883,71973
4884,116638
4885,80399
4886,199438
4887,262380
4888,85429
4889,158513
4890,326941
4891,210168
4892,86066
4893,213193
4894,169753
4895,76238
4896,128093
4897,143296
4898,132563
4899,185118
4900,126743
4901,121331
4902,78241
4903,262642
4904,182534
4905,144423
4906,27167
4907,354184
4908,108349
4909,53377
4910,165754
4911,324021
4912,264449
4913,260062
4914,345302
4915,Not found
4916,197714
4917,38118
4918,95373
4919,202538
4920,102686
4921,204363
4922,153422
4923,116791
4924,344636
4925,326917
4926,157287
4927,85233
4928,31960
4929,327991
4930,12808
4931,171376
4932,362772
4933,56516
4934,191934
4935,201165
4936,108266
4937,361172
4938,258225
4939,149487
4940,209964
4941,81865
4942,101678
4943,151453
4944,144071
4945,123445
4946,334077
4947,216622
4948,205729
4949,212969
4950,95026
4951,332718
4952,128158
4953,17805
4954,273649
4955,155737
4956,9566
4957,237430
4958,22862
4959,271442
4960,126546
4961,366361
4962,73578
4963,66304
4964,215300
4965,237193
4966,99643
4967,76737
4968,174777
4969,253111
4970,125161
4971,28428
4972,351412
4973,113979
4974,39651
4975,366669
4976,95625
4977,137968
4978,87252
4979,112761
4980,176163
4981,102667
4982,124400
4983,31482
4984,320548
4985,33313
4986,249915
4987,237412
4988,52073
4989,182605
4990,65935
4991,70957
4992,75627
4993,75628
4994,86956
4995,347634
4996,21412
4997,92846
4998,94763
4999,95546
5000,102857
5001,192195
5002,95689
5003,46681
5004,164199
5005,34357
5006,187288
5007,147848
5008,361058
5009,245833
5010,255105
5011,144866
5012,329774
5013,346310
5014,179588
5015,331415
5016,62591
5017,201294
5018,28429
5019,269404
5020,264582
5021,161817
5022,134017
5023,320792
5024,138962
5025,24945
5026,350717
5027,217744
5028,337061
5029,273510
5030,41138
5031,189275
5032,199476
5033,52602
5034,60290
5035,250759
5036,114021
5037,249929
5038,61836
5039,103291
5040,319225
5041,232272
5042,98823
5043,64372
5044,31370
5045,124717
5046,158738
5047,71732
5048,86161
5049,93136
5050,323646
5051,255248
5052,234107
5053,35031
5054,237374
5055,154758
5056,162209
5057,204480
5058,325898
5059,164286
5060,155379
5061,365883
5062,267153
5063,344983
5064,258213
5065,189632
5066,118658
5067,326920
5068,71524
5069,69211
5070,197953
5071,218928
5072,318064
5073,340480
5074,328555
5075,74480
5076,117308
5077,169924
5078,366302
5079,199922
5080,149088
5081,44810
5082,241813
5083,350993
5084,248259
5085,203
5086,350714
5087,94398
5088,65909
5089,328784
5090,52288
5091,209263
5092,18515
5093,333066
5094,122950
5095,244581
5096,34372
5097,85780
5098,259622
5099,103026
5100,150855
5101,7964
5102,62536
5103,67762
5104,48935
5105,238397
5106,62655
5107,268715
5108,360609
5109,204250
5110,3126
5111,78895
5112,219435
5113,182525
5114,72935
5115,338760
5116,59888
5117,90788
5118,188191
5119,241841
5120,176998
5121,109155
5122,94835
5123,203830
5124,86980
5125,148610
5126,126334
5127,86171
5128,365218
5129,144552
5130,118145
5131,204053
5132,92740
5133,137692
5134,107106
5135,366581
5136,119500
5137,156976
5138,1038
5139,58553
5140,341539
5141,328159
5142,126972
5143,223945
5144,260175
5145,174218
5146,265104
5147,259968
5148,362444
5149,207444
5150,216540
5151,337635
5152,152674
5153,176252
5154,160569
5155,164740
5156,267573
5157,212444
5158,210220
5159,76435
5160,240314
5161,44799
5162,74299
5163,125303
5164,Not found
5165,58181
5166,120331
5167,213066
5168,145360
5169,232194
5170,66415
5171,328076
5172,363006
5173,267265
5174,188507
5175,123456
5176,207468
5177,123468
5178,327657
5179,366636
5180,146347
5181,244014
5182,151706
5183,187474
5184,339962
5185,67152
5186,348211
5187,177235
5188,180963
5189,255149
5190,130463
5191,156653
5192,20693
5193,341219
5194,170614
5195,178328
5196,342657
5197,131587
5198,244916
5199,328926
5200,134718
5201,208515
5202,266898
5203,83156
5204,175943
5205,98225
5206,234677
5207,264472
5208,28776
5209,38392
5210,67707
5211,16356
5212,156107
5213,Not found
5214,187617
5215,271325
5216,219833
5217,341569
5218,349360
5219,44058
5220,220422
5221,105360
5222,70760
5223,347850
5224,196167
5225,363008
5226,86234
5227,93329
5228,245803
5229,107577
5230,41180
5231,181634
5232,78921
5233,209041
5234,231713
5235,133833
5236,188793
5237,157485
5238,79547
5239,238311
5240,46865
5241,84125
5242,17164
5243,188243
5244,207441
5245,321570
5246,102962
5247,346045
5248,73517
5249,160494
5250,130436
5251,98470
5252,58274
5253,349443
5254,159466
5255,156051
5256,27349
5257,77010
5258,368819
5259,264192
5260,137881
5261,162068
5262,86771
5263,361799
5264,155778
5265,138265
5266,120923
5267,108264
5268,101824
5269,62266
5270,179601
5271,136418
5272,86955
5273,235819
5274,102842
5275,342376
5276,14338
5277,235811
5278,268810
5279,269212
5280,67056
5281,149103
5282,215670
5283,62824
5284,71124
5285,62622
5286,84617
5287,366517
5288,335719
5289,198415
5290,211097
5291,26096
5292,64646
5293,191588
5294,58560
5295,325591
5296,366818
5297,62323
5298,92747
5299,239021
5300,101510
5301,7326
5302,169185
5303,325619
5304,31784
5305,240651
5306,50663
5307,55168
5308,271450
5309,325933
5310,9921
5311,110624
5312,238215
5313,269598
5314,369234
5315,86176
5316,219366
5317,185070
5318,219364
5319,73558
5320,123680
5321,119537
5322,210863
5323,61208
5324,208655
5325,221876
5326,207154
5327,46193
5328,54065
5329,126258
5330,126742
5331,113998
5332,26802
5333,368079
5334,60050
5335,85932
5336,92866
5337,173150
5338,182262
5339,208104
5340,236293
5341,316692
5342,74362
5343,202545
5344,327640
5345,259648
5346,26736
5347,150195
5348,11738
5349,17531
5350,174631
5351,109156
5352,30206
5353,326111
5354,244274
5355,342734
5356,260263
5357,15896
5358,105233
5359,78237
5360,38956
5361,95741
5362,361700
5363,259651
5364,360508
5365,8143
5366,238309
5367,242706
5368,262325
5369,126604
5370,272480
5371,96642
5372,344641
5373,216565
5374,50930
5375,202017
5376,75253
5377,366663
5378,337444
5379,68624
5380,98675
5381,259671
5382,192659
5383,137072
5384,321180
5385,118049
5386,83964
5387,323051
5388,132847
5389,330653
5390,37775
5391,320802
5392,237392
5393,344985
5394,42541
5395,269540
5396,104406
5397,120380
5398,153535
5399,30435
5400,63507
5401,259226
5402,192789
5403,77371
5404,144022
5405,167297
5406,249926
5407,197353
5408,277162
5409,264898
5410,182743
5411,200342
5412,94821
5413,217982
5414,237426
5415,121965
5416,53769
5417,97909
5418,93330
5419,345851
5420,238184
5421,126281
5422,87251
5423,185141
5424,333935
5425,349441
5426,351483
5427,74323
5428,363042
5429,242186
5430,95402
5431,362770
5432,148355
5433,193885
5434,341113
5435,123339
5436,236975
5437,184623
5438,347303
5439,178340
5440,352314
5441,162743
5442,130864
5443,77016
5444,217421
5445,245754
5446,235716
5447,326175
5448,263656
5449,71149
5450,68756
5451,242052
5452,250548
5453,104761
5454,27901
5455,327599
5456,123905
5457,84744
5458,107224
5459,126976
5460,349042
5461,128103
5462,275234
5463,20517
5464,154941
5465,201544
5466,Not found
5467,108354
5468,325317
5469,181890
5470,185450
5471,3177
5472,97893
5473,154661
5474,152773
5475,166015
5476,74357
5477,Not found
5478,344609
5479,15509
5480,338044
5481,126994
5482,63684
5483,173319
5484,101419
5485,329112
5486,79378
5487,85873
5488,99578
5489,259736
5490,149493
5491,365678
5492,362353
5493,274491
5494,166426
5495,128160
5496,17578
5497,164287
5498,260573
5499,139749
5500,327492
5501,220956
5502,85752
5503,173894
5504,366533
5505,250652
5506,248171
5507,362050
5508,121287
5509,200340
5510,329619
5511,74356
5512,78231
5513,259227
5514,209990
5515,326176
5516,265492
5517,192098
5518,24796
5519,126945
5520,336181
5521,319021
5522,342526
5523,49297
5524,127023
5525,333177
5526,94709
5527,275624
5528,174875
5529,53597
5530,102050
5531,175528
5532,39982
5533,52883
5534,237217
5535,156461
5536,360802
5537,239522
5538,338043
5539,366528
5540,75008
5541,367783
5542,18442
5543,95491
5544,68638
5545,104636
5546,272076
5547,202461
5548,38390
5549,47651
5550,323469
5551,53939
5552,80838
5553,157962
5554,32587
5555,362051
5556,49144
5557,24154
5558,212078
5559,157912
5560,327622
5561,339507
5562,17973
5563,250517
5564,353243
5565,181255
5566,199335
5567,326833
5568,184492
5569,58381
5570,60831
5571,346048
5572,71842
5573,91485
5574,318203
5575,179777
5576,21614
5577,197888
5578,346649
5579,160431
5580,123126
5581,1748
5582,191744
5583,338237
5584,335335
5585,63098
5586,167260
5587,218182
5588,354121
5589,344712
5590,131623
5591,139958
5592,251983
5593,88530
5594,361543
5595,346566
5596,274816
5597,33716
5598,335880
5599,68450
5600,52378
5601,245598
5602,366259
5603,327910
5604,161389
5605,139965
5606,54857
5607,86200
5608,258240
5609,117140
5610,171207
5611,238519
5612,263677
5613,217570
5614,259997
5615,155796
5616,366955
5617,172597
5618,217826
5619,216643
5620,215658
5621,100507
5622,241194
5623,240236
5624,167370
5625,245189
5626,149138
5627,33340
5628,349439
5629,261472
5630,350652
5631,44534
5632,246537
5633,144558
5634,43805
5635,361158
5636,155642
5637,126924
5638,322955
5639,3189
5640,36961
5641,69005
5642,168449
5643,69240
5644,346929
5645,196394
5646,117559
5647,58939
5648,333518
5649,62519
5650,188375
5651,85447
5652,59278
5653,71966
5654,255575
5655,75405
5656,243879
5657,38110
5658,94233
5659,241881
5660,38648
5661,28431
5662,121352
5663,82827
5664,126740
5665,198452
5666,81121
5667,177283
5668,203250
5669,119449
5670,126579
5671,217920
5672,39939
5673,234893
5674,325837
5675,335134
5676,148306
5677,241096
5678,370171
5679,127844
5680,125247
5681,237389
5682,150187
5683,237234
5684,353178
5685,108850
5686,221164
5687,140349
5688,257645
5689,364909
5690,98248
5691,39901
5692,259629
5693,169250
5694,182233
5695,34542
5696,181291
5697,125792
5698,327849
5699,122175
5700,243880
5701,321648
5702,263086
5703,332072
5704,368782
5705,294439
5706,126969
5707,91445
5708,135150
5709,66921
5710,238077
5711,16650
5712,100256
5713,361524
5714,348350
5715,344678
5716,273978
5717,319212
5718,219475
5719,233719
5720,125779
5721,197139
5722,368748
5723,108027
5724,248229
5725,18367
5726,265202
5727,107228
5728,259653
5729,143965
5730,271358
5731,98335
5732,155247
5733,327779
5734,158411
5735,243729
5736,73008
5737,326231
5738,209672
5739,6716
5740,57595
5741,71333
5742,143922
5743,164151
5744,103982
5745,28807
5746,58336
5747,244720
5748,322466
5749,250549
5750,168447
5751,238430
5752,125300
5753,108451
5754,170395
5755,80846
5756,222877
5757,127022
5758,155042
5759,189470
5760,39848
5761,71970
5762,94380
5763,71894
5764,118045
5765,254735
5766,321046
5767,338115
5768,128722
5769,52114
5770,362265
5771,120710
5772,363864
5773,276470
5774,60661
5775,45411
5776,173890
5777,261600
5778,164806
5779,111736
5780,242594
5781,272379
5782,76196
5783,121807
5784,135135
5785,166073
5786,177139
5787,161191
5788,275999
5789,258375
5790,121967
5791,202952
5792,251560
5793,238885
5794,278987
5795,195889
5796,168909
5797,220930
5798,223620
5799,183162
5800,20291
5801,197252
5802,185555
5803,95836
5804,158409
5805,326409
5806,158629
5807,163997
5808,85365
5809,366287
5810,27272
5811,125292
5812,234148
5813,221638
5814,55010
5815,258279
5816,364897
5817,7139
5818,124402
5819,84637
5820,193790
5821,327406
5822,77351
5823,329017
5824,156983
5825,346776
5826,264471
5827,156105
5828,166311
5829,121149
5830,335010
5831,179926
5832,96603
5833,104612
5834,64415
5835,75625
5836,59339
5837,316929
5838,201104
5839,362925
5840,165913
5841,102570
5842,62030
5843,179859
5844,336271
5845,368790
5846,192781
5847,118791
5848,51096
5849,360774
5850,351235
5851,340920
5852,204416
5853,203027
5854,55722
5855,30112
5856,67237
5857,318615
5858,159383
5859,218314
5860,145231
5861,187763
5862,162067
5863,234250
5864,316876
5865,26254
5866,347426
5867,157854
5868,152584
5869,264868
5870,83300
5871,217722
5872,368084
5873,169183
5874,20698
5875,168651
5876,151175
5877,76219
5878,82446
5879,201181
5880,67238
5881,76761
5882,167064
5883,167368
5884,345168
5885,121530
5886,242922
5887,243745
5888,74310
5889,217919
5890,124014
5891,221158
5892,154940
5893,149763
5894,201036
5895,339351
5896,352819
5897,46351
5898,156847
5899,95552
5900,194673
5901,151462
5902,76574
5903,84647
5904,365754
5905,109945
5906,192322
5907,267185
5908,46391
5909,223685
5910,190636
5911,159501
5912,80709
5913,155580
5914,16211
5915,200815
5916,351755
5917,18678
5918,321471
5919,273481
5920,344952
5921,110688
5922,33196
5923,125780
5924,59062
5925,340326
5926,238626
5927,175838
5928,112199
5929,235940
5930,176269
5931,345992
5932,149977
5933,320289
5934,238377
5935,146346
5936,350536
5937,44050
5938,108019
5939,180532
5940,261619
5941,157192
5942,210889
5943,267463
5944,347873
5945,17656
5946,43447
5947,326168
5948,21421
5949,19661
5950,273912
5951,171371
5952,17877
5953,327525
5954,41865
5955,145540
5956,174930
5957,75823
5958,244701
5959,328303
5960,63821
5961,51815
5962,342416
5963,147767
5964,195827
5965,233272
5966,23417
5967,171241
5968,48990
5969,147318
5970,147772
5971,317483
5972,249577
5973,170414
5974,376831
5975,147947
5976,7789
5977,104016
5978,119847
5979,19547
5980,35045
5981,124702
5982,339072
5983,81965
5984,41337
5985,59885
5986,360326
5987,334653
5988,124586
5989,69151
5990,125165
5991,336273
5992,215171
5993,231366
5994,197901
5995,126920
5996,15226
5997,39653
5998,210042
5999,84414
6000,150976
6001,102614
6002,86983
6003,367789
6004,33848
6005,147641
6006,189165
6007,176113
6008,134802
6009,167896
6010,51800
6011,217225
6012,156828
6013,328446
6014,70085
6015,234333
6016,239521
6017,264474
6018,188089
6019,173841
6020,156966
6021,185137
6022,259453
6023,328898
6024,363009
6025,175682
6026,354141
6027,7209
6028,161689
6029,65748
6030,124403
6031,205888
6032,83688
6033,334074
6034,118417
6035,178719
6036,328042
6037,275545
6038,325595
6039,325635
6040,249794
6041,91756
6042,72678
6043,87243
6044,259636
6045,325561
6046,185442
6047,96180
6048,328114
6049,51766
6050,162753
6051,108411
6052,72027
6053,135443
6054,273336
6055,75100
6056,337683
6057,263158
6058,30212
6059,191954
6060,234356
6061,34218
6062,198498
6063,326945
6064,94842
6065,174469
6066,83833
6067,120215
6068,165036
6069,367326
6070,182608
6071,97662
6072,175142
6073,116637
6074,319543
6075,157490
6076,2165
6077,179114
6078,71084
6079,81052
6080,219306
6081,198523
6082,339181
6083,219470
6084,7995
6085,76561
6086,231908
6087,71790
6088,39011
6089,338781
6090,137078
6091,64490
6092,104601
6093,352416
6094,331516
6095,76893
6096,235938
6097,217795
6098,366586
6099,180025
6100,149935
6101,124701
6102,71236
6103,85236
6104,361772
6105,124755
6106,82430
6107,95255
6108,7151
6109,168480
6110,79174
6111,140869
6112,322368
6113,111380
6114,104520
6115,57967
6116,366858
6117,326097
6118,43563
6119,121351
6120,101474
6121,365707
6122,194849
6123,128015
6124,56688
6125,325938
6126,119512
6127,199371
6128,97908
6129,59494
6130,102433
6131,233347
6132,57109
6133,139096
6134,140157
6135,184297
6136,128440
6137,182598
6138,126919
6139,157209
6140,274882
6141,167434
6142,143919
6143,115509
6144,322921
6145,287
6146,73591
6147,344648
6148,91973
6149,50913
6150,325954
6151,246178
6152,106544
6153,328905
6154,44774
6155,326171
6156,273340
6157,159477
6158,36925
6159,366884
6160,199634
6161,187735
6162,265582
6163,86173
6164,64486
6165,17658
6166,43350
6167,90798
6168,130498
6169,150915
6170,95560
6171,204474
6172,325740
6173,219530
6174,118184
6175,99077
6176,348127
6177,366313
6178,91757
6179,196358
6180,185451
6181,107126
6182,11736
6183,265568
6184,259565
6185,186395
6186,28136
6187,240359
6188,30133
6189,155907
6190,28301
6191,157868
6192,127610
6193,52872
6194,180457
6195,255244
6196,338212
6197,75721
6198,78075
6199,106347
6200,128723
6201,367787
6202,25459
6203,118187
6204,316656
6205,366290
6206,17339
6207,179730
6208,112149
6209,322190
6210,99963
6211,363169
6212,362283
6213,204765
6214,334958
6215,326204
6216,350997
6217,98833
6218,202678
6219,323639
6220,46534
6221,68311
6222,79440
6223,53236
6224,318849
6225,362632
6226,327661
6227,55009
6228,263639
6229,266323
6230,12809
6231,139327
6232,141285
6233,214307
6234,85423
6235,123447
6236,333070
6237,63967
6238,262152
6239,109976
6240,57548
6241,24788
6242,93344
6243,78686
6244,129475
6245,215179
6246,366472
6247,321191
6248,341344
6249,71739
6250,244800
6251,97844
6252,27583
6253,23894
6254,214507
6255,232331
6256,39853
6257,54945
6258,250096
6259,96219
6260,204808
6261,123624
6262,216750
6263,114626
6264,171075
6265,179307
6266,321194
6267,259128
6268,161328
6269,353122
6270,166887
6271,268132
6272,268998
6273,176096
6274,79656
6275,366496
6276,78434
6277,94286
6278,260176
6279,326310
6280,94794
6281,366438
6282,315738
6283,137703
6284,19546
6285,78400
6286,194635
6287,165280
6288,124010
6289,109140
6290,79079
6291,242194
6292,20329
6293,144346
6294,361701
6295,113151
6296,182612
6297,365156
6298,124985
6299,87718
6300,49524
6301,85441
6302,85877
6303,365688
6304,144023
6305,354123
6306,9676
6307,130869
6308,182282
6309,237212
6310,191814
6311,25866
6312,232111
6313,150338
6314,49610
6315,112812
6316,369236
6317,49973
6318,32000
6319,85875
6320,56637
6321,234445
6322,18625
6323,45928
6324,91261
6325,187673
6326,348230
6327,149788
6328,44682
6329,65581
6330,145624
6331,335137
6332,128044
6333,85479
6334,121785
6335,316665
6336,146684
6337,335289
6338,81040
6339,125294
6340,134987
6341,235696
6342,128701
6343,94922
6344,51027
6345,176703
6346,326146
6347,117139
6348,370
6349,90846
6350,269216
6351,120502
6352,81048
6353,232441
6354,325724
6355,69236
6356,180530
6357,259249
6358,82723
6359,344244
6360,86204
6361,99237
6362,264466
6363,170174
6364,94826
6365,147544
6366,260104
6367,127352
6368,76584
6369,322927
6370,360680
6371,222635
6372,135839
6373,197441
6374,333879
6375,251426
6376,330408
6377,57182
6378,198416
6379,369691
6380,85450
6381,327025
6382,234308
6383,238983
6384,157240
6385,181135
6386,180650
6387,138109
6388,72923
6389,130457
6390,150185
6391,135717
6392,17870
6393,366462
6394,349251
6395,43552
6396,128917
6397,181249
6398,211680
6399,263971
6400,18933
6401,366639
6402,95052
6403,201034
6404,207352
6405,60589
6406,121524
6407,366292
6408,102872
6409,20292
6410,259634
6411,57931
6412,261344
6413,46750
6414,108360
6415,182878
6416,345994
6417,113177
6418,335556
6419,274813
6420,214315
6421,96181
6422,67114
6423,320519
6424,176032
6425,368107
6426,189948
6427,87282
6428,23125
6429,245834
6430,182283
6431,101472
6432,361461
6433,192231
6434,47964
6435,121999
6436,212762
6437,182609
6438,273687
6439,158414
6440,367826
6441,366933
6442,44048
6443,147673
6444,259735
6445,126439
6446,367249
6447,334076
6448,232447
6449,326981
6450,354120
6451,239091
6452,237339
6453,268134
6454,125934
6455,43359
6456,175273
6457,159472
6458,274807
6459,151455
6460,106973
6461,139095
6462,66368
6463,80079
6464,93801
6465,315946
6466,348313
6467,22372
6468,363091
6469,126962
6470,138288
6471,253866
6472,182613
6473,70754
6474,328055
6475,326144
6476,326216
6477,238408
6478,345995
6479,350467
6480,117404
6481,89954
6482,239950
6483,69645
6484,36056
6485,272394
6486,103353
6487,240463
6488,325512
6489,117787
6490,365573
6491,69239
6492,79541
6493,144963
6494,18834
6495,366296
6496,57184
6497,272014
6498,367788
6499,21743
6500,128001
6501,126900
6502,59818
6503,108482
6504,126926
6505,198419
6506,30608
6507,327027
6508,165204
6509,120829
6510,184270
6511,112151
6512,77001
6513,23717
6514,124987
6515,178026
6516,347702
6517,86932
6518,257732
6519,137744
6520,85063
6521,366075
6522,37312
6523,254725
6524,217203
6525,30630
6526,67115
6527,181404
6528,367811
6529,149505
6530,115578
6531,97916
6532,249963
6533,124020
6534,148926
6535,126577
6536,123607
6537,51091
6538,149777
6539,238228
6540,56502
6541,239933
6542,242914
6543,125424
6544,126906
6545,120345
6546,121556
6547,353173
6548,221811
6549,144997
6550,239941
6551,185774
6552,184519
6553,74451
6554,208832
6555,324495
6556,97661
6557,263486
6558,244508
6559,268581
6560,179351
6561,271341
6562,69493
6563,89959
6564,47819
6565,130497
6566,204083
6567,24950
6568,189869
6569,262771
6570,106244
6571,182839
6572,359120
6573,185172
6574,329978
6575,74848
6576,219483
6577,66459
6578,249927
6579,177279
6580,342523
6581,261234
6582,360676
6583,329025
6584,199715
6585,96162
6586,348028
6587,168426
6588,170939
6589,269760
6590,180381
6591,44333
6592,368638
6593,362403
6594,86345
6595,95374
6596,31798
6597,197967
6598,327040
6599,4018
6600,63259
6601,366446
6602,182611
6603,94827
6604,179115
6605,340242
6606,86177
6607,337769
6608,126746
6609,11563
6610,87128
6611,64445
6612,234256
6613,268579
6614,344282
6615,102429
6616,181990
6617,365862
6618,263496
6619,182610
6620,342869
6621,366895
6622,365630
6623,114397
6624,182616
6625,267969
6626,168596
6627,133472
6628,325948
6629,238302
6630,71167
6631,93259
6632,275201
6633,268902
6634,52632
6635,333208
6636,191654
6637,325945
6638,61198
6639,101868
6640,334493
6641,221161
6642,126925
6643,25006
6644,57185
6645,43986
6646,149818
6647,210085
6648,125525
6649,366985
6650,85171
6651,263660
6652,170261
6653,96078
6654,243765
6655,344729
6656,320670
6657,123451
6658,94012
6659,166005
6660,233269
6661,93312
6662,106963
6663,176753
6664,333169
6665,330283
6666,162852
6667,18416
6668,168308
6669,329853
6670,58743
6671,249581
6672,325627
6673,134856
6674,118340
6675,195855
6676,16784
6677,273494
6678,344453
6679,49410
6680,327072
6681,87127
6682,325773
6683,180429
6684,138408
6685,17654
6686,347535
6687,162190
6688,126308
6689,282
6690,317826
6691,144018
6692,369887
6693,332006
6694,245728
6695,181767
6696,52298
6697,329675
6698,197221
6699,223754
6700,240743
6701,167501
6702,81485
6703,65171
6704,366252
6705,215970
6706,154628
6707,27347
6708,84912
6709,94774
6710,126986
6711,23289
6712,322580
6713,40808
6714,208714
6715,324792
6716,22810
6717,62279
6718,45350
6719,87527
6720,152723
6721,231763
6722,27905
6723,64564
6724,342182
6725,85173
6726,320484
6727,256461
6728,368823
6729,315967
6730,223684
6731,58557
6732,128898
6733,128870
6734,320177
6735,221934
6736,28649
6737,35220
6738,17367
6739,268124
6740,201291
6741,367833
6742,362979
6743,350650
6744,319215
6745,337999
6746,366645
6747,182596
6748,328097
6749,193735
6750,119645
6751,324866
6752,245190
6753,144422
6754,192748
6755,86958
6756,180741
6757,69395
6758,57591
6759,332556
6760,128524
6761,202019
6762,92018
6763,148632
6764,182615
6765,364609
6766,19870
6767,71708
6768,128526
6769,333020
6770,213938
6771,185449
6772,240162
6773,235726
6774,124562
6775,19167
6776,233975
6777,154675
6778,72922
6779,21891
6780,204488
6781,96700
6782,181569
6783,118253
6784,103250
6785,367314
6786,104083
6787,325207
6788,366488
6789,121809
6790,59900
6791,155582
6792,367352
6793,363080
6794,344711
6795,18677
6796,162238
6797,264117
6798,158630
6799,126870
6800,250539
6801,15562
6802,103347
6803,325976
6804,118827
6805,266687
6806,127607
6807,201627
6808,201979
6809,71891
6810,106012
6811,187203
6812,319357
6813,66792
6814,66155
6815,326707
6816,189519
6817,87301
6818,66669
6819,180274
6820,174642
6821,197132
6822,327042
6823,44407
6824,244641
6825,178878
6826,170805
6827,172882
6828,192701
6829,329835
6830,240832
6831,17365
6832,366983
6833,134180
6834,103957
6835,187139
6836,126954
6837,360342
6838,222026
6839,132340
6840,3998
6841,365917
6842,366336
6843,138406
6844,32320
6845,362955
6846,113783
6847,28166
6848,138294
6849,192005
6850,346004
6851,195598
6852,257695
6853,98702
6854,20026
6855,34165
6856,172768
6857,126907
6858,7996
6859,82171
6860,354124
6861,23709
6862,137759
6863,28167
6864,25580
6865,195879
6866,367538
6867,155092
6868,145228
6869,236981
6870,19556
6871,90405
6872,369625
6873,58269
6874,126933
6875,23541
6876,166829
6877,28639
6878,271209
6879,236949
6880,345313
6881,352228
6882,21419
6883,368604
6884,344389
6885,323637
6886,18969
6887,253115
6888,132565
6889,141977
6890,183931
6891,164213
6892,259316
6893,32366
6894,161184
6895,336767
6896,102706
6897,112154
6898,351237
6899,366493
6900,325716
6901,101396
6902,325212
6903,239488
6904,108423
6905,85979
6906,31371
6907,155488
6908,71408
6909,268666
6910,345565
6911,126932
6912,327055
6913,246179
6914,329058
6915,57559
6916,29629
6917,180430
6918,348835
6919,147647
6920,182595
6921,138156
6922,165386
6923,119501
6924,91206
6925,337140
6926,61077
6927,344714
6928,118055
